scheme_id,scheme_name,partner_id,partner_name,loan_category,mapping_source,mapping_verified,physical_online,state,district
SIH26092-807,Interest Subsidy Scheme for Scheduled Caste/Scheduled Tribe Entrepreneurs,91ad1e32-7789-4b22-a4f0-a9b834d56c3e,Karnataka Vikas Grameena Bank Head Office Dharwad,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Karnataka,Dharwad
SIH26092-807,Interest Subsidy Scheme for Scheduled Caste/Scheduled Tribe Entrepreneurs,a8acf321-79fc-4c4f-8625-f53474865bfc,State Bank of India (SBI) Corporate Centre,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Mumbai City
SIH26092-807,Interest Subsidy Scheme for Scheduled Caste/Scheduled Tribe Entrepreneurs,PARTNER-GKP-PNB-01,Punjab National Bank Circle Office & Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-808,Scheme for Additional Interest Subsidy over and above RIPS 2024 and Reimbursement of Annual Credit Guarantee Fee,291c9ff8-4923-4674-a1ad-96fa10befc1e,Punjab National Bank (PNB) Corporate Head Office,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,South West Delhi
SIH26092-808,Scheme for Additional Interest Subsidy over and above RIPS 2024 and Reimbursement of Annual Credit Guarantee Fee,bd179031-c8fc-4128-971f-1d1ca1ae4124,State Bank of India (SBI) Local Head Office New Delhi,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,New Delhi
SIH26092-808,Scheme for Additional Interest Subsidy over and above RIPS 2024 and Reimbursement of Annual Credit Guarantee Fee,a8acf321-79fc-4c4f-8625-f53474865bfc,State Bank of India (SBI) Corporate Centre,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Mumbai City
SIH26092-808,Scheme for Additional Interest Subsidy over and above RIPS 2024 and Reimbursement of Annual Credit Guarantee Fee,PARTNER-GKP-PNB-01,Punjab National Bank Circle Office & Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,b0780f09-a418-4904-9f9d-9098d235e6ef,District Industries Centre (DIC) Ahmedabad,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Gujarat,Ahmedabad
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,e0b9d7a0-177e-49d4-aed9-135b67c61627,District Industries Centre (DIC) Surat,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Gujarat,Surat
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,339d5f7b-21e0-4f73-9e2b-2270302ab714,District MSME Centre / DIC Gurugram,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Haryana,Gurugram
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,cc035016-31de-48f8-8c45-ab1b64b80fe4,District Industries Centre (DIC) Ernakulam,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Kerala,Ernakulam
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,39c193fc-57f1-441f-88d0-58ebd5f5dd22,District Industries Centre (DIC) Bhopal,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Madhya Pradesh,Bhopal
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,b7633fa6-9463-4167-b0d5-da1409d006eb,District Industries Centre (DIC) Pune,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Pune
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,890133fd-5767-4f53-bba8-e75b7cdae649,District Industries Centre (DIC) Chennai,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Tamil Nadu,Chennai
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,PARTNER-UP-BST-DIC-01,District Industries and Enterprise Promotion Centre (DIC) Basti,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Basti
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,PARTNER-UP-DEO-DIC-01,District Industries and Enterprise Promotion Centre (DIC) Deoria,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Deoria
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,PARTNER-GKP-DIC-01,District Industries and Enterprise Promotion Centre (DIC) Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,PARTNER-UP-KNP-DIC-01,District Industries and Enterprise Promotion Centre (DIC) Kanpur Nagar,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Kanpur Nagar
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,PARTNER-UP-KUS-DIC-01,District Industries and Enterprise Promotion Centre (DIC) Kushinagar,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Kushinagar
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,PARTNER-UP-LKO-DIC-01,District Industries and Enterprise Promotion Centre (DIC) Lucknow,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Lucknow
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,PARTNER-UP-PRY-DIC-01,District Industries and Enterprise Promotion Centre (DIC) Prayagraj,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Prayagraj
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,PARTNER-UP-VNS-DIC-01,District Industries and Enterprise Promotion Centre (DIC) Varanasi,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Varanasi
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,PARTNER-GKP-KVIC-01,Khadi and Village Industries Commission (KVIC) Divisional Office Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,PARTNER-UP-LKO-KVIC-01,Khadi and Village Industries Commission (KVIC) State Office Lucknow,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Lucknow
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,c5ec7432-bce5-4554-9d92-285d1d08ccdc,District Industries Centre (DIC) Dehradun,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttarakhand,Dehradun
SIH26092-813,Comprehensive Handicrafts Cluster Development Scheme,83ad80b2-aa7f-4ff0-a8eb-c9ac15fbad07,District Industries Centre (DIC) Kolkata / Sub-Urban,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,West Bengal,Kolkata
SIH26092-816,Raising and Accelerating MSME Performance (RAMP) Interventions: Reimbursement of Energy and Water Audit Fees- DNH&DD,291c9ff8-4923-4674-a1ad-96fa10befc1e,Punjab National Bank (PNB) Corporate Head Office,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,South West Delhi
SIH26092-816,Raising and Accelerating MSME Performance (RAMP) Interventions: Reimbursement of Energy and Water Audit Fees- DNH&DD,bd179031-c8fc-4128-971f-1d1ca1ae4124,State Bank of India (SBI) Local Head Office New Delhi,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,New Delhi
SIH26092-816,Raising and Accelerating MSME Performance (RAMP) Interventions: Reimbursement of Energy and Water Audit Fees- DNH&DD,a8acf321-79fc-4c4f-8625-f53474865bfc,State Bank of India (SBI) Corporate Centre,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Mumbai City
SIH26092-816,Raising and Accelerating MSME Performance (RAMP) Interventions: Reimbursement of Energy and Water Audit Fees- DNH&DD,PARTNER-GKP-PNB-01,Punjab National Bank Circle Office & Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),5c244074-8ce0-4515-b50e-135c930bd688,Bank of Baroda,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),38554178-24fd-4b53-bc84-a1e24d50b093,Bank of India,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),38a644ee-3ee3-41dd-b8d9-710f4924635e,Bank of Maharashtra No.254-260,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),176c9127-6440-40f2-9461-57d84448e38f,Bihar Gramin Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),2790fa95-688e-400f-a3d4-58f7a2225bee,Canara Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),685d60bd-a6f8-49c2-8809-17a261eea094,Central bank Of India,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),9381f6c7-d2d8-435e-a320-731879b5590e,Complex,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),p-neg-test-x,Exclusive Term Loan Partner X,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),3414ceb1-e997-485e-843a-4d15ec6215f5,Indian Bank Corporate Office,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),87abb5d7-3ef5-4af8-b24e-0f53e22754ec,Indian Overseas Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),e5ac60bc-a632-4eee-8aba-855547cd0822,Jharkhand Gramin Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),1e7f37a7-69fd-4606-8525-59838b47c79f,Maharashtra Gramin Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),12401b23-5a1c-4bd3-b854-07ca88dab8bb,Mumbai – 400 021,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),ec68f3e7-43c5-4345-95a1-9e9cae1c08d9,Punjab & Sind Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),7dece241-4db8-48de-9be3-5719921ebbf0,Punjab National Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),84279d00-97a4-4cba-b189-687bfb6848e6,Rajasthan Gramin Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),6b8dc71e-28b2-47a6-8b9e-02a4c3bc94d7,Punjab & Sind Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),b42dba38-40a8-4665-8f50-eb44a8c91961,Ranchi- 834001,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),4aad9936-f656-41f2-8a4b-026dea48ac44,Telangana Grameena Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),9e0c0f81-a704-4a8c-9767-984568b82f9a,UCO Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),498e27ae-2629-45bd-b50d-d44c27615b09,Union Bank of India,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),e4f6f87a-8b1d-4eed-b184-2e55060a30fa,Uttar Pradesh Gramin Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),4c178627-5223-433c-8a2f-718c8b8e4620,th Floor,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),291c9ff8-4923-4674-a1ad-96fa10befc1e,Punjab National Bank (PNB) Corporate Head Office,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,South West Delhi
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),bd179031-c8fc-4128-971f-1d1ca1ae4124,State Bank of India (SBI) Local Head Office New Delhi,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,New Delhi
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),8d5a93b3-8557-40fc-9273-7f45ed254db0,Bank of Baroda Head Office (Baroda Bhavan),AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Gujarat,Vadodara
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),f47cb8f9-21b8-4d27-8491-1e24df1d7532,Gujarat Gramin Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Gujarat,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),cc8d994c-c55f-4332-913b-d5f6572be3be,Haryana Gramin Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Haryana,
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),6e673f7e-34db-4c33-9d25-1acc9131293e,Canara Bank Head Office Bengaluru,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Karnataka,Bengaluru Urban
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),2f0a574e-acc7-4398-8247-8687e140db53,Bank of Maharashtra Central Office Pune,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Pune
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),d77b6201-e16c-48d4-8314-e34c700ebefa,Central Bank of India Corporate Office Mumbai,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Mumbai City
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),a8acf321-79fc-4c4f-8625-f53474865bfc,State Bank of India (SBI) Corporate Centre,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Mumbai City
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),3f79f6a3-4910-4755-8a65-7e0300385eaf,Union Bank of India Corporate Head Office,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Mumbai City
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),55851068-928d-458d-a56e-3432a3a8e4e5,Indian Bank Corporate Head Office Chennai,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Tamil Nadu,Chennai
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),PARTNER-GKP-BOB-01,Bank of Baroda MSME Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),PARTNER-GKP-CNRB-01,Canara Bank MSME Sulabh Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),PARTNER-GKP-CBI-01,Central Bank of India Main Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),PARTNER-GKP-IB-01,Indian Bank Main Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),PARTNER-GKP-PNB-01,Punjab National Bank Circle Office & Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),PARTNER-UP-VNS-UBI-01,Union Bank of India MSME Branch Varanasi,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Varanasi
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),PARTNER-GKP-UBI-01,Union Bank of India Regional Office & Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-818,Credit Based Schemes For SC - Term Loan (TL),c0d66564-e402-4c27-8540-d5ac1a42a82a,UCO Bank Head Office Kolkata,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,West Bengal,Kolkata
SIH26092-820,Biponi Scheme,291c9ff8-4923-4674-a1ad-96fa10befc1e,Punjab National Bank (PNB) Corporate Head Office,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,South West Delhi
SIH26092-820,Biponi Scheme,bd179031-c8fc-4128-971f-1d1ca1ae4124,State Bank of India (SBI) Local Head Office New Delhi,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,New Delhi
SIH26092-820,Biponi Scheme,a8acf321-79fc-4c4f-8625-f53474865bfc,State Bank of India (SBI) Corporate Centre,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Mumbai City
SIH26092-820,Biponi Scheme,PARTNER-GKP-PNB-01,Punjab National Bank Circle Office & Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-821,National Handicrafts Development Programme: Infrastructure And Technology Support: URBAN HAAT,b0780f09-a418-4904-9f9d-9098d235e6ef,District Industries Centre (DIC) Ahmedabad,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Gujarat,Ahmedabad
SIH26092-821,National Handicrafts Development Programme: Infrastructure And Technology Support: URBAN HAAT,e0b9d7a0-177e-49d4-aed9-135b67c61627,District Industries Centre (DIC) Surat,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Gujarat,Surat
