partner_id,partner_name,scheme_id,service_type,authorization_level,source_url,verification_status
38a644ee-3ee3-41dd-b8d9-710f4924635e,Bank of Maharashtra No.254-260,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
38a644ee-3ee3-41dd-b8d9-710f4924635e,Bank of Maharashtra No.254-260,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
38a644ee-3ee3-41dd-b8d9-710f4924635e,Bank of Maharashtra No.254-260,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
394c1244-ced5-4681-8195-47fc0f53d124,Ujjiwan Small Finance Bank Small Finance Bank- 02,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100851_UrGTfH.pdf,VERIFIED_OFFICIAL
394c1244-ced5-4681-8195-47fc0f53d124,Ujjiwan Small Finance Bank Small Finance Bank- 02,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100851_UrGTfH.pdf,VERIFIED_OFFICIAL
394c1244-ced5-4681-8195-47fc0f53d124,Ujjiwan Small Finance Bank Small Finance Bank- 02,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100851_UrGTfH.pdf,VERIFIED_OFFICIAL
3b1305ce-89dc-480b-a129-358964ccf9f5,Uttar Pradesh UP Scheduled Castes Finance & B-912,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
3b1305ce-89dc-480b-a129-358964ccf9f5,Uttar Pradesh UP Scheduled Castes Finance & B-912,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
3b1305ce-89dc-480b-a129-358964ccf9f5,Uttar Pradesh UP Scheduled Castes Finance & B-912,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
3b1305ce-89dc-480b-a129-358964ccf9f5,Uttar Pradesh UP Scheduled Castes Finance & B-912,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
3b1305ce-89dc-480b-a129-358964ccf9f5,Uttar Pradesh UP Scheduled Castes Finance & B-912,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
41804e4e-ea64-429a-8990-cf647fdde1af,Uttarakhand Gramin Bank,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
41804e4e-ea64-429a-8990-cf647fdde1af,Uttarakhand Gramin Bank,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
41804e4e-ea64-429a-8990-cf647fdde1af,Uttarakhand Gramin Bank,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
41804e4e-ea64-429a-8990-cf647fdde1af,Uttarakhand Gramin Bank,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
41804e4e-ea64-429a-8990-cf647fdde1af,Uttarakhand Gramin Bank,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
47750ff0-3233-49c9-af71-e35b5df6c19b,Maharashtra Sahityaratna Lokshahir New Administration Building No.2,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
47750ff0-3233-49c9-af71-e35b5df6c19b,Maharashtra Sahityaratna Lokshahir New Administration Building No.2,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
47750ff0-3233-49c9-af71-e35b5df6c19b,Maharashtra Sahityaratna Lokshahir New Administration Building No.2,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
47750ff0-3233-49c9-af71-e35b5df6c19b,Maharashtra Sahityaratna Lokshahir New Administration Building No.2,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
47750ff0-3233-49c9-af71-e35b5df6c19b,Maharashtra Sahityaratna Lokshahir New Administration Building No.2,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
498e27ae-2629-45bd-b50d-d44c27615b09,Union Bank of India,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
498e27ae-2629-45bd-b50d-d44c27615b09,Union Bank of India,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
498e27ae-2629-45bd-b50d-d44c27615b09,Union Bank of India,SIH26092-003,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
498e27ae-2629-45bd-b50d-d44c27615b09,Union Bank of India,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
498e27ae-2629-45bd-b50d-d44c27615b09,Union Bank of India,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
498e27ae-2629-45bd-b50d-d44c27615b09,Union Bank of India,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
4aad9936-f656-41f2-8a4b-026dea48ac44,Telangana Grameena Bank,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
4aad9936-f656-41f2-8a4b-026dea48ac44,Telangana Grameena Bank,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
4aad9936-f656-41f2-8a4b-026dea48ac44,Telangana Grameena Bank,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
4aad9936-f656-41f2-8a4b-026dea48ac44,Telangana Grameena Bank,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
4aad9936-f656-41f2-8a4b-026dea48ac44,Telangana Grameena Bank,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
4c178627-5223-433c-8a2f-718c8b8e4620,th Floor,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
4c178627-5223-433c-8a2f-718c8b8e4620,th Floor,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
4c178627-5223-433c-8a2f-718c8b8e4620,th Floor,SIH26092-003,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
4c178627-5223-433c-8a2f-718c8b8e4620,th Floor,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
4c178627-5223-433c-8a2f-718c8b8e4620,th Floor,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
4c178627-5223-433c-8a2f-718c8b8e4620,th Floor,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
4ea26e3b-da54-48a3-b063-1619335523f3,Maharashtra Mahatma Phule BCs 1-N,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
4ea26e3b-da54-48a3-b063-1619335523f3,Maharashtra Mahatma Phule BCs 1-N,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
4ea26e3b-da54-48a3-b063-1619335523f3,Maharashtra Mahatma Phule BCs 1-N,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
4ea26e3b-da54-48a3-b063-1619335523f3,Maharashtra Mahatma Phule BCs 1-N,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
4ea26e3b-da54-48a3-b063-1619335523f3,Maharashtra Mahatma Phule BCs 1-N,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
50c70175-3553-445b-9578-6a680c67aff9,Kerala Grameena Bank,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
50c70175-3553-445b-9578-6a680c67aff9,Kerala Grameena Bank,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
50c70175-3553-445b-9578-6a680c67aff9,Kerala Grameena Bank,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
50c70175-3553-445b-9578-6a680c67aff9,Kerala Grameena Bank,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
50c70175-3553-445b-9578-6a680c67aff9,Kerala Grameena Bank,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
52e9ebf5-1da3-4d64-a4d4-dfe3172aa4c9,Himachal Himachal Pradesh SCs & STs Kalyan Bhawan,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
52e9ebf5-1da3-4d64-a4d4-dfe3172aa4c9,Himachal Himachal Pradesh SCs & STs Kalyan Bhawan,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
52e9ebf5-1da3-4d64-a4d4-dfe3172aa4c9,Himachal Himachal Pradesh SCs & STs Kalyan Bhawan,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
52e9ebf5-1da3-4d64-a4d4-dfe3172aa4c9,Himachal Himachal Pradesh SCs & STs Kalyan Bhawan,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
52e9ebf5-1da3-4d64-a4d4-dfe3172aa4c9,Himachal Himachal Pradesh SCs & STs Kalyan Bhawan,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
53752b86-4597-4117-be7c-5a8b75325407,Tripura Tripura Scheduled Castes Krishna Nagar P.O. Lake Chomubani,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
53752b86-4597-4117-be7c-5a8b75325407,Tripura Tripura Scheduled Castes Krishna Nagar P.O. Lake Chomubani,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
53752b86-4597-4117-be7c-5a8b75325407,Tripura Tripura Scheduled Castes Krishna Nagar P.O. Lake Chomubani,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
53752b86-4597-4117-be7c-5a8b75325407,Tripura Tripura Scheduled Castes Krishna Nagar P.O. Lake Chomubani,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
53752b86-4597-4117-be7c-5a8b75325407,Tripura Tripura Scheduled Castes Krishna Nagar P.O. Lake Chomubani,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
54f6596e-69f1-41ca-8090-0e6c8692121c,Madhya Pradesh MP State Cooperative SC Rajiv Gandhi Bhawan,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
54f6596e-69f1-41ca-8090-0e6c8692121c,Madhya Pradesh MP State Cooperative SC Rajiv Gandhi Bhawan,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
54f6596e-69f1-41ca-8090-0e6c8692121c,Madhya Pradesh MP State Cooperative SC Rajiv Gandhi Bhawan,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
54f6596e-69f1-41ca-8090-0e6c8692121c,Madhya Pradesh MP State Cooperative SC Rajiv Gandhi Bhawan,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
54f6596e-69f1-41ca-8090-0e6c8692121c,Madhya Pradesh MP State Cooperative SC Rajiv Gandhi Bhawan,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
550a49a8-7745-4489-9ac9-f314c84d80ee,Konoklata mahila Urban Cooperative,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20251223_101341_Zcm8s6.pdf,VERIFIED_OFFICIAL
550a49a8-7745-4489-9ac9-f314c84d80ee,Konoklata mahila Urban Cooperative,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20251223_101341_Zcm8s6.pdf,VERIFIED_OFFICIAL
550a49a8-7745-4489-9ac9-f314c84d80ee,Konoklata mahila Urban Cooperative,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20251223_101341_Zcm8s6.pdf,VERIFIED_OFFICIAL
553c210b-9d07-4f4b-9b06-9f441d31137f,Meghalaya Rural Bank,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
553c210b-9d07-4f4b-9b06-9f441d31137f,Meghalaya Rural Bank,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
553c210b-9d07-4f4b-9b06-9f441d31137f,Meghalaya Rural Bank,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
553c210b-9d07-4f4b-9b06-9f441d31137f,Meghalaya Rural Bank,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
